"Plot Title: 20475520"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20475520, SEN S/N: 20475520)","Coupler Detached (LGR S/N: 20475520)","Coupler Attached (LGR S/N: 20475520)","Host Connected (LGR S/N: 20475520)","End Of File (LGR S/N: 20475520)"
2960,11/29/21 02:10:05 AM,0.770,,,,
2961,11/29/21 03:10:05 AM,0.770,,,,
2962,11/29/21 04:10:05 AM,0.770,,,,
2963,11/29/21 05:10:05 AM,0.770,,,,
2964,11/29/21 06:10:05 AM,0.770,,,,
2965,11/29/21 07:10:05 AM,0.770,,,,
2966,11/29/21 08:10:05 AM,0.770,,,,
2967,11/29/21 09:10:05 AM,0.770,,,,
2968,11/29/21 10:10:05 AM,0.770,,,,
2969,11/29/21 11:10:05 AM,0.770,,,,
2970,11/29/21 12:10:05 PM,0.770,,,,
2971,11/29/21 01:10:05 PM,0.770,,,,
2972,11/29/21 02:10:05 PM,0.770,,,,
2973,11/29/21 03:10:05 PM,0.770,,,,
2974,11/29/21 04:10:05 PM,0.770,,,,
2975,11/29/21 05:10:05 PM,0.770,,,,
2976,11/29/21 06:10:05 PM,0.770,,,,
2977,11/29/21 07:10:05 PM,0.770,,,,
2978,11/29/21 08:10:05 PM,0.770,,,,
2979,11/29/21 09:10:05 PM,0.742,,,,
2980,11/29/21 10:10:05 PM,0.742,,,,
2981,11/29/21 11:10:05 PM,0.742,,,,
2982,11/30/21 12:10:05 AM,0.742,,,,
2983,11/30/21 01:10:05 AM,0.742,,,,
2984,11/30/21 02:10:05 AM,0.742,,,,
2985,11/30/21 03:10:05 AM,0.742,,,,
2986,11/30/21 04:10:05 AM,0.742,,,,
2987,11/30/21 05:10:05 AM,0.742,,,,
2988,11/30/21 06:10:05 AM,0.742,,,,
2989,11/30/21 07:10:05 AM,0.742,,,,
2990,11/30/21 08:10:05 AM,0.742,,,,
2991,11/30/21 09:10:05 AM,0.742,,,,
2992,11/30/21 10:10:05 AM,0.742,,,,
2993,11/30/21 11:10:05 AM,0.742,,,,
2994,11/30/21 12:10:05 PM,0.742,,,,
2995,11/30/21 01:10:05 PM,0.742,,,,
2996,11/30/21 02:10:05 PM,0.742,,,,
2997,11/30/21 03:10:05 PM,0.742,,,,
2998,11/30/21 04:10:05 PM,0.742,,,,
2999,11/30/21 05:10:05 PM,0.742,,,,
3000,11/30/21 06:10:05 PM,0.742,,,,
3001,11/30/21 07:10:05 PM,0.742,,,,
3002,11/30/21 08:10:05 PM,0.742,,,,
3003,11/30/21 09:10:05 PM,0.742,,,,
3004,11/30/21 10:10:05 PM,0.742,,,,
3005,11/30/21 11:10:05 PM,0.742,,,,
3006,12/01/21 12:10:05 AM,0.742,,,,
3007,12/01/21 01:10:05 AM,0.742,,,,
3008,12/01/21 02:10:05 AM,0.742,,,,
3009,12/01/21 03:10:05 AM,0.742,,,,
3010,12/01/21 04:10:05 AM,0.742,,,,
3011,12/01/21 05:10:05 AM,0.742,,,,
3012,12/01/21 06:10:05 AM,0.742,,,,
3013,12/01/21 07:10:05 AM,0.742,,,,
3014,12/01/21 08:10:05 AM,0.742,,,,
3015,12/01/21 09:10:05 AM,0.742,,,,
3016,12/01/21 10:10:05 AM,0.742,,,,
3017,12/01/21 11:10:05 AM,0.742,,,,
3018,12/01/21 12:10:05 PM,0.742,,,,
3019,12/01/21 01:10:05 PM,0.742,,,,
3020,12/01/21 02:10:05 PM,0.742,,,,
3021,12/01/21 03:10:05 PM,0.742,,,,
3022,12/01/21 04:10:05 PM,0.742,,,,
3023,12/01/21 05:10:05 PM,0.742,,,,
3024,12/01/21 06:10:05 PM,0.742,,,,
3025,12/01/21 07:10:05 PM,0.742,,,,
3026,12/01/21 08:10:05 PM,0.742,,,,
3027,12/01/21 09:10:05 PM,0.742,,,,
3028,12/01/21 10:10:05 PM,0.742,,,,
3029,12/01/21 11:10:05 PM,0.742,,,,
3030,12/02/21 12:10:05 AM,0.742,,,,
3031,12/02/21 01:10:05 AM,0.742,,,,
3032,12/02/21 02:10:05 AM,0.742,,,,
3033,12/02/21 03:10:05 AM,0.742,,,,
3034,12/02/21 04:10:05 AM,0.742,,,,
3035,12/02/21 05:10:05 AM,0.742,,,,
3036,12/02/21 06:10:05 AM,0.742,,,,
3037,12/02/21 07:10:05 AM,0.742,,,,
3038,12/02/21 08:10:05 AM,0.742,,,,
3039,12/02/21 09:10:05 AM,0.742,,,,
3040,12/02/21 10:10:05 AM,0.742,,,,
3041,12/02/21 11:10:05 AM,0.742,,,,
3042,12/02/21 12:10:05 PM,0.742,,,,
3043,12/02/21 01:10:05 PM,0.742,,,,
3044,12/02/21 02:10:05 PM,0.742,,,,
3045,12/02/21 03:10:05 PM,0.742,,,,
3046,12/02/21 04:10:05 PM,0.742,,,,
3047,12/02/21 05:10:05 PM,0.742,,,,
3048,12/02/21 06:10:05 PM,0.715,,,,
3049,12/02/21 07:10:05 PM,0.715,,,,
3050,12/02/21 08:10:05 PM,0.715,,,,
3051,12/02/21 09:10:05 PM,0.687,,,,
3052,12/02/21 10:10:05 PM,0.687,,,,
3053,12/02/21 11:10:05 PM,0.687,,,,
3054,12/03/21 12:10:05 AM,0.715,,,,
3055,12/03/21 01:10:05 AM,0.715,,,,
3056,12/03/21 02:10:05 AM,0.715,,,,
3057,12/03/21 03:10:05 AM,0.715,,,,
3058,12/03/21 04:10:05 AM,0.715,,,,
3059,12/03/21 05:10:05 AM,0.715,,,,
3060,12/03/21 06:10:05 AM,0.715,,,,
3061,12/03/21 07:10:05 AM,0.715,,,,
3062,12/03/21 08:10:05 AM,0.715,,,,
3063,12/03/21 09:10:05 AM,0.715,,,,
3064,12/03/21 10:10:05 AM,0.715,,,,
3065,12/03/21 11:10:05 AM,0.715,,,,
3066,12/03/21 12:10:05 PM,0.715,,,,
3067,12/03/21 01:10:05 PM,0.715,,,,
3068,12/03/21 02:10:05 PM,0.715,,,,
3069,12/03/21 03:10:05 PM,0.715,,,,
3070,12/03/21 04:10:05 PM,0.715,,,,
3071,12/03/21 05:10:05 PM,0.715,,,,
3072,12/03/21 06:10:05 PM,0.715,,,,
3073,12/03/21 07:10:05 PM,0.715,,,,
3074,12/03/21 08:10:05 PM,0.715,,,,
3075,12/03/21 09:10:05 PM,0.715,,,,
3076,12/03/21 10:10:05 PM,0.715,,,,
3077,12/03/21 11:10:05 PM,0.715,,,,
3078,12/04/21 12:10:05 AM,0.715,,,,
3079,12/04/21 01:10:05 AM,0.715,,,,
3080,12/04/21 02:10:05 AM,0.715,,,,
3081,12/04/21 03:10:05 AM,0.715,,,,
3082,12/04/21 04:10:05 AM,0.715,,,,
3083,12/04/21 05:10:05 AM,0.715,,,,
3084,12/04/21 06:10:05 AM,0.715,,,,
3085,12/04/21 07:10:05 AM,0.715,,,,
3086,12/04/21 08:10:05 AM,0.715,,,,
3087,12/04/21 09:10:05 AM,0.715,,,,
3088,12/04/21 10:10:05 AM,0.687,,,,
3089,12/04/21 11:10:05 AM,0.715,,,,
3090,12/04/21 12:10:05 PM,0.687,,,,
3091,12/04/21 01:10:05 PM,0.687,,,,
3092,12/04/21 02:10:05 PM,0.687,,,,
3093,12/04/21 03:10:05 PM,0.687,,,,
3094,12/04/21 04:10:05 PM,0.687,,,,
3095,12/04/21 05:10:05 PM,0.687,,,,
3096,12/04/21 06:10:05 PM,0.687,,,,
3097,12/04/21 07:10:05 PM,0.687,,,,
3098,12/04/21 08:10:05 PM,0.687,,,,
3099,12/04/21 09:10:05 PM,0.687,,,,
3100,12/04/21 10:10:05 PM,0.687,,,,
3101,12/04/21 11:10:05 PM,0.687,,,,
3102,12/05/21 12:10:05 AM,0.687,,,,
3103,12/05/21 01:10:05 AM,0.687,,,,
3104,12/05/21 02:10:05 AM,0.687,,,,
3105,12/05/21 03:10:05 AM,0.687,,,,
3106,12/05/21 04:10:05 AM,0.687,,,,
3107,12/05/21 05:10:05 AM,0.687,,,,
3108,12/05/21 06:10:05 AM,0.687,,,,
3109,12/05/21 07:10:05 AM,0.687,,,,
3110,12/05/21 08:10:05 AM,0.687,,,,
3111,12/05/21 09:10:05 AM,0.687,,,,
3112,12/05/21 10:10:05 AM,0.687,,,,
3113,12/05/21 11:10:05 AM,0.687,,,,
3114,12/05/21 12:10:05 PM,0.687,,,,
3115,12/05/21 01:10:05 PM,0.687,,,,
3116,12/05/21 02:10:05 PM,0.687,,,,
3117,12/05/21 03:10:05 PM,0.687,,,,
3118,12/05/21 04:10:05 PM,0.687,,,,
3119,12/05/21 05:10:05 PM,0.687,,,,
3120,12/05/21 06:10:05 PM,0.687,,,,
3121,12/05/21 07:10:05 PM,0.687,,,,
3122,12/05/21 08:10:05 PM,0.687,,,,
3123,12/05/21 09:10:05 PM,0.687,,,,
3124,12/05/21 10:10:05 PM,0.687,,,,
3125,12/05/21 11:10:05 PM,0.687,,,,
3126,12/06/21 12:10:05 AM,0.687,,,,
3127,12/06/21 01:10:05 AM,0.687,,,,
3128,12/06/21 02:10:05 AM,0.687,,,,
3129,12/06/21 03:10:05 AM,0.687,,,,
3130,12/06/21 04:10:05 AM,0.687,,,,
3131,12/06/21 05:10:05 AM,0.687,,,,
3132,12/06/21 06:10:05 AM,0.687,,,,
3133,12/06/21 07:10:05 AM,0.687,,,,
3134,12/06/21 08:10:05 AM,0.687,,,,
3135,12/06/21 09:10:05 AM,0.687,,,,
3136,12/06/21 10:10:05 AM,0.687,,,,
3137,12/06/21 11:10:05 AM,0.687,,,,
3138,12/06/21 12:10:05 PM,0.687,,,,
3139,12/06/21 01:10:05 PM,0.687,,,,
3140,12/06/21 02:10:05 PM,0.687,,,,
3141,12/06/21 03:10:05 PM,0.687,,,,
3142,12/06/21 04:10:05 PM,0.687,,,,
3143,12/06/21 05:10:05 PM,0.687,,,,
3144,12/06/21 06:10:05 PM,0.687,,,,
3145,12/06/21 07:10:05 PM,0.687,,,,
3146,12/06/21 08:10:05 PM,0.687,,,,
3147,12/06/21 09:10:05 PM,0.687,,,,
3148,12/06/21 10:10:05 PM,0.687,,,,
3149,12/06/21 11:10:05 PM,0.687,,,,
3150,12/07/21 12:10:05 AM,0.687,,,,
3151,12/07/21 01:10:05 AM,0.687,,,,
3152,12/07/21 02:10:05 AM,0.687,,,,
3153,12/07/21 03:10:05 AM,0.687,,,,
3154,12/07/21 04:10:05 AM,0.687,,,,
3155,12/07/21 05:10:05 AM,0.687,,,,
3156,12/07/21 06:10:05 AM,0.687,,,,
3157,12/07/21 07:10:05 AM,0.687,,,,
3158,12/07/21 08:10:05 AM,0.687,,,,
3159,12/07/21 09:10:05 AM,0.687,,,,
3160,12/07/21 10:10:05 AM,0.687,,,,
3161,12/07/21 11:10:05 AM,0.687,,,,
3162,12/07/21 12:10:05 PM,0.687,,,,
3163,12/07/21 01:10:05 PM,0.687,,,,
3164,12/07/21 02:10:05 PM,0.687,,,,
3165,12/07/21 03:10:05 PM,0.687,,,,
3166,12/07/21 04:10:05 PM,0.687,,,,
3167,12/07/21 05:10:05 PM,0.687,,,,
3168,12/07/21 06:10:05 PM,0.687,,,,
3169,12/07/21 07:10:05 PM,0.687,,,,
3170,12/07/21 08:10:05 PM,0.687,,,,
3171,12/07/21 09:10:05 PM,0.687,,,,
3172,12/07/21 10:10:05 PM,0.687,,,,
3173,12/07/21 11:10:05 PM,0.687,,,,
3174,12/08/21 12:10:05 AM,0.687,,,,
3175,12/08/21 01:10:05 AM,0.687,,,,
3176,12/08/21 02:10:05 AM,0.687,,,,
3177,12/08/21 03:10:05 AM,0.687,,,,
3178,12/08/21 04:10:05 AM,0.687,,,,
3179,12/08/21 05:10:05 AM,0.687,,,,
3180,12/08/21 06:10:05 AM,0.687,,,,
3181,12/08/21 07:10:05 AM,0.687,,,,
3182,12/08/21 08:10:05 AM,0.687,,,,
3183,12/08/21 09:10:05 AM,0.687,,,,
3184,12/08/21 10:10:05 AM,0.687,,,,
3185,12/08/21 11:10:05 AM,0.687,,,,
3186,12/08/21 12:10:05 PM,0.687,,,,
3187,12/08/21 01:10:05 PM,0.687,,,,
3188,12/08/21 02:10:05 PM,0.687,,,,
3189,12/08/21 03:10:05 PM,0.687,,,,
3190,12/08/21 04:10:05 PM,0.687,,,,
3191,12/08/21 05:10:05 PM,0.687,,,,
3192,12/08/21 06:10:05 PM,0.687,,,,
3193,12/08/21 07:10:05 PM,0.687,,,,
3194,12/08/21 08:10:05 PM,0.687,,,,
3195,12/08/21 09:10:05 PM,0.687,,,,
3196,12/08/21 10:10:05 PM,0.687,,,,
3197,12/08/21 11:10:05 PM,0.687,,,,
3198,12/09/21 12:10:05 AM,0.687,,,,
3199,12/09/21 01:10:05 AM,0.687,,,,
3200,12/09/21 02:10:05 AM,0.687,,,,
3201,12/09/21 03:10:05 AM,0.687,,,,
3202,12/09/21 04:10:05 AM,0.660,,,,
3203,12/09/21 05:10:05 AM,0.660,,,,
3204,12/09/21 06:10:05 AM,0.660,,,,
3205,12/09/21 07:10:05 AM,0.660,,,,
3206,12/09/21 08:10:05 AM,0.660,,,,
3207,12/09/21 09:10:05 AM,0.687,,,,
3208,12/09/21 10:10:05 AM,0.660,,,,
3209,12/09/21 11:10:05 AM,0.660,,,,
3210,12/09/21 12:10:05 PM,0.660,,,,
3211,12/09/21 01:10:05 PM,0.660,,,,
3212,12/09/21 02:10:05 PM,0.660,,,,
3213,12/09/21 03:10:05 PM,0.660,,,,
3214,12/09/21 04:10:05 PM,0.660,,,,
3215,12/09/21 05:10:05 PM,0.660,,,,
3216,12/09/21 06:10:05 PM,0.660,,,,
3217,12/09/21 07:10:05 PM,0.660,,,,
3218,12/09/21 08:10:05 PM,0.660,,,,
3219,12/09/21 09:10:05 PM,0.660,,,,
3220,12/09/21 10:10:05 PM,0.660,,,,
3221,12/09/21 11:10:05 PM,0.660,,,,
3222,12/10/21 12:10:05 AM,0.660,,,,
3223,12/10/21 01:10:05 AM,0.660,,,,
3224,12/10/21 02:10:05 AM,0.660,,,,
3225,12/10/21 03:10:05 AM,0.660,,,,
3226,12/10/21 04:10:05 AM,0.660,,,,
3227,12/10/21 05:10:05 AM,0.660,,,,
3228,12/10/21 06:10:05 AM,0.660,,,,
3229,12/10/21 07:10:05 AM,0.660,,,,
3230,12/10/21 08:10:05 AM,0.660,,,,
3231,12/10/21 09:10:05 AM,0.660,,,,
3232,12/10/21 10:10:05 AM,0.660,,,,
3233,12/10/21 11:10:05 AM,0.660,,,,
3234,12/10/21 12:10:05 PM,0.660,,,,
3235,12/10/21 01:10:05 PM,0.660,,,,
3236,12/10/21 02:10:05 PM,0.660,,,,
3237,12/10/21 03:10:05 PM,0.660,,,,
3238,12/10/21 04:10:05 PM,0.660,,,,
3239,12/10/21 05:10:05 PM,0.660,,,,
3240,12/10/21 06:10:05 PM,0.660,,,,
3241,12/10/21 07:10:05 PM,0.632,,,,
3242,12/10/21 08:10:05 PM,0.632,,,,
3243,12/10/21 09:10:05 PM,0.632,,,,
3244,12/10/21 10:10:05 PM,0.632,,,,
3245,12/10/21 11:10:05 PM,0.632,,,,
3246,12/11/21 12:10:05 AM,0.632,,,,
3247,12/11/21 01:10:05 AM,0.632,,,,
3248,12/11/21 02:10:05 AM,0.632,,,,
3249,12/11/21 03:10:05 AM,0.632,,,,
3250,12/11/21 04:10:05 AM,0.632,,,,
3251,12/11/21 05:10:05 AM,0.632,,,,
3252,12/11/21 06:10:05 AM,0.632,,,,
3253,12/11/21 07:10:05 AM,0.632,,,,
3254,12/11/21 08:10:05 AM,0.632,,,,
3255,12/11/21 09:10:05 AM,0.632,,,,
3256,12/11/21 10:10:05 AM,0.632,,,,
3257,12/11/21 11:10:05 AM,0.632,,,,
3258,12/11/21 12:10:05 PM,0.632,,,,
3259,12/11/21 01:10:05 PM,0.632,,,,
3260,12/11/21 02:10:05 PM,0.632,,,,
3261,12/11/21 03:10:05 PM,0.632,,,,
3262,12/11/21 04:10:05 PM,0.632,,,,
3263,12/11/21 05:10:05 PM,0.632,,,,
3264,12/11/21 06:10:05 PM,0.632,,,,
3265,12/11/21 07:10:05 PM,0.632,,,,
3266,12/11/21 08:10:05 PM,0.632,,,,
3267,12/11/21 09:10:05 PM,0.632,,,,
3268,12/11/21 10:10:05 PM,0.632,,,,
3269,12/11/21 11:10:05 PM,0.632,,,,
3270,12/12/21 12:10:05 AM,0.632,,,,
3271,12/12/21 01:10:05 AM,0.632,,,,
3272,12/12/21 02:10:05 AM,0.632,,,,
3273,12/12/21 03:10:05 AM,0.632,,,,
3274,12/12/21 04:10:05 AM,0.632,,,,
3275,12/12/21 05:10:05 AM,0.632,,,,
3276,12/12/21 06:10:05 AM,0.632,,,,
3277,12/12/21 07:10:05 AM,0.605,,,,
3278,12/12/21 08:10:05 AM,0.605,,,,
3279,12/12/21 09:10:05 AM,0.605,,,,
3280,12/12/21 10:10:05 AM,0.605,,,,
3281,12/12/21 11:10:05 AM,0.605,,,,
3282,12/12/21 12:10:05 PM,0.605,,,,
3283,12/12/21 01:10:05 PM,0.605,,,,
3284,12/12/21 02:10:05 PM,0.605,,,,
3285,12/12/21 03:10:05 PM,0.605,,,,
3286,12/12/21 04:10:05 PM,0.605,,,,
3287,12/12/21 05:10:05 PM,0.605,,,,
3288,12/12/21 06:10:05 PM,0.605,,,,
3289,12/12/21 07:10:05 PM,0.605,,,,
3290,12/12/21 08:10:05 PM,0.605,,,,
3291,12/12/21 09:10:05 PM,0.577,,,,
3292,12/12/21 10:10:05 PM,0.577,,,,
3293,12/12/21 11:10:05 PM,0.577,,,,
3294,12/13/21 12:10:05 AM,0.577,,,,
3295,12/13/21 01:10:05 AM,0.577,,,,
3296,12/13/21 02:10:05 AM,0.577,,,,
3297,12/13/21 03:10:05 AM,0.577,,,,
3298,12/13/21 04:10:05 AM,0.577,,,,
3299,12/13/21 05:10:05 AM,0.577,,,,
3300,12/13/21 06:10:05 AM,0.577,,,,
3301,12/13/21 07:10:05 AM,0.577,,,,
3302,12/13/21 08:10:05 AM,0.577,,,,
3303,12/13/21 09:10:05 AM,0.577,,,,
3304,12/13/21 10:10:05 AM,0.577,,,,
3305,12/13/21 11:10:05 AM,0.577,,,,
3306,12/13/21 12:10:05 PM,0.577,,,,
3307,12/13/21 01:10:05 PM,0.577,,,,
3308,12/13/21 02:10:05 PM,0.577,,,,
3309,12/13/21 03:10:05 PM,0.577,,,,
3310,12/13/21 04:10:05 PM,0.577,,,,
3311,12/13/21 05:10:05 PM,0.577,,,,
3312,12/13/21 06:10:05 PM,0.577,,,,
3313,12/13/21 07:10:05 PM,0.577,,,,
3314,12/13/21 08:10:05 PM,0.577,,,,
3315,12/13/21 09:10:05 PM,0.577,,,,
3316,12/13/21 10:10:05 PM,0.577,,,,
3317,12/13/21 11:10:05 PM,0.577,,,,
3318,12/14/21 12:10:05 AM,0.577,,,,
3319,12/14/21 01:10:05 AM,0.577,,,,
3320,12/14/21 02:10:05 AM,0.577,,,,
3321,12/14/21 03:10:05 AM,0.577,,,,
3322,12/14/21 04:10:05 AM,0.577,,,,
3323,12/14/21 05:10:05 AM,0.577,,,,
3324,12/14/21 06:10:05 AM,0.577,,,,
3325,12/14/21 07:10:05 AM,0.577,,,,
3326,12/14/21 08:10:05 AM,0.577,,,,
3327,12/14/21 09:10:05 AM,0.577,,,,
3328,12/14/21 10:10:05 AM,0.577,,,,
3329,12/14/21 11:10:05 AM,0.577,,,,
3330,12/14/21 12:10:05 PM,0.577,,,,
3331,12/14/21 01:10:05 PM,0.577,,,,
3332,12/14/21 02:10:05 PM,0.577,,,,
3333,12/14/21 03:10:05 PM,0.577,,,,
3334,12/14/21 04:10:05 PM,0.577,,,,
3335,12/14/21 05:10:05 PM,0.577,,,,
3336,12/14/21 06:10:05 PM,0.577,,,,
3337,12/14/21 07:10:05 PM,0.550,,,,
3338,12/14/21 08:10:05 PM,0.577,,,,
3339,12/14/21 09:10:05 PM,0.577,,,,
3340,12/14/21 10:10:05 PM,0.550,,,,
3341,12/14/21 11:10:05 PM,0.550,,,,
3342,12/15/21 12:10:05 AM,0.577,,,,
3343,12/15/21 01:10:05 AM,0.577,,,,
3344,12/15/21 02:10:05 AM,0.550,,,,
3345,12/15/21 03:10:05 AM,0.577,,,,
3346,12/15/21 04:10:05 AM,0.550,,,,
3347,12/15/21 05:10:05 AM,0.550,,,,
3348,12/15/21 06:10:05 AM,0.550,,,,
3349,12/15/21 07:10:05 AM,0.550,,,,
3350,12/15/21 08:10:05 AM,0.550,,,,
3351,12/15/21 09:10:05 AM,0.550,,,,
3352,12/15/21 10:10:05 AM,0.550,,,,
3353,12/15/21 11:10:05 AM,0.550,,,,
3354,12/15/21 12:10:05 PM,0.550,,,,
3355,12/15/21 01:10:05 PM,0.550,,,,
3356,12/15/21 02:10:05 PM,0.550,,,,
3357,12/15/21 03:10:05 PM,0.550,,,,
3358,12/15/21 04:10:05 PM,0.550,,,,
3359,12/15/21 05:10:05 PM,0.550,,,,
3360,12/15/21 06:10:05 PM,0.550,,,,
3361,12/15/21 07:10:05 PM,0.550,,,,
3362,12/15/21 08:10:05 PM,0.550,,,,
3363,12/15/21 09:10:05 PM,0.550,,,,
3364,12/15/21 10:10:05 PM,0.550,,,,
3365,12/15/21 11:10:05 PM,0.550,,,,
3366,12/16/21 12:10:05 AM,0.550,,,,
3367,12/16/21 01:10:05 AM,0.550,,,,
3368,12/16/21 02:10:05 AM,0.550,,,,
3369,12/16/21 03:10:05 AM,0.550,,,,
3370,12/16/21 04:10:05 AM,0.550,,,,
3371,12/16/21 05:10:05 AM,0.550,,,,
3372,12/16/21 06:10:05 AM,0.550,,,,
3373,12/16/21 07:10:05 AM,0.550,,,,
3374,12/16/21 08:10:05 AM,0.550,,,,
3375,12/16/21 09:10:05 AM,0.550,,,,
3376,12/16/21 10:10:05 AM,0.550,,,,
3377,12/16/21 11:10:05 AM,0.550,,,,
3378,12/16/21 12:10:05 PM,0.550,,,,
3379,12/16/21 01:10:05 PM,0.550,,,,
3380,12/16/21 02:10:05 PM,0.550,,,,
3381,12/16/21 03:10:05 PM,0.550,,,,
3382,12/16/21 04:10:05 PM,0.550,,,,
3383,12/16/21 05:10:05 PM,0.550,,,,
3384,12/16/21 06:10:05 PM,0.550,,,,
3385,12/16/21 07:10:05 PM,0.550,,,,
3386,12/16/21 08:10:05 PM,0.550,,,,
3387,12/16/21 09:10:05 PM,0.550,,,,
3388,12/16/21 10:10:05 PM,0.550,,,,
3389,12/16/21 11:10:05 PM,0.522,,,,
3390,12/17/21 12:10:05 AM,0.550,,,,
3391,12/17/21 01:10:05 AM,0.550,,,,
3392,12/17/21 02:10:05 AM,0.522,,,,
3393,12/17/21 03:10:05 AM,0.522,,,,
3394,12/17/21 04:10:05 AM,0.522,,,,
3395,12/17/21 05:10:05 AM,0.522,,,,
3396,12/17/21 06:10:05 AM,0.522,,,,
3397,12/17/21 07:10:05 AM,0.522,,,,
3398,12/17/21 08:10:05 AM,0.522,,,,
3399,12/17/21 09:10:05 AM,0.522,,,,
3400,12/17/21 10:10:05 AM,0.522,,,,
3401,12/17/21 11:10:05 AM,0.522,,,,
3402,12/17/21 12:10:05 PM,0.522,,,,
3403,12/17/21 01:10:05 PM,0.522,,,,
3404,12/17/21 02:10:05 PM,0.522,,,,
3405,12/17/21 03:10:05 PM,0.522,,,,
3406,12/17/21 04:10:05 PM,0.522,,,,
3407,12/17/21 05:10:05 PM,0.522,,,,
3408,12/17/21 06:10:05 PM,0.522,,,,
3409,12/17/21 07:10:05 PM,0.522,,,,
3410,12/17/21 08:10:05 PM,0.522,,,,
3411,12/17/21 09:10:05 PM,0.522,,,,
3412,12/17/21 10:10:05 PM,0.522,,,,
3413,12/17/21 11:10:05 PM,0.522,,,,
3414,12/18/21 12:10:05 AM,0.522,,,,
3415,12/18/21 01:10:05 AM,0.522,,,,
3416,12/18/21 02:10:05 AM,0.522,,,,
3417,12/18/21 03:10:05 AM,0.522,,,,
3418,12/18/21 04:10:05 AM,0.522,,,,
3419,12/18/21 05:10:05 AM,0.522,,,,
3420,12/18/21 06:10:05 AM,0.522,,,,
3421,12/18/21 07:10:05 AM,0.522,,,,
3422,12/18/21 08:10:05 AM,0.522,,,,
3423,12/18/21 09:10:05 AM,0.522,,,,
3424,12/18/21 10:10:05 AM,0.522,,,,
3425,12/18/21 11:10:05 AM,0.522,,,,
3426,12/18/21 12:10:05 PM,0.522,,,,
3427,12/18/21 01:10:05 PM,0.522,,,,
3428,12/18/21 02:10:05 PM,0.522,,,,
3429,12/18/21 03:10:05 PM,0.522,,,,
3430,12/18/21 04:10:05 PM,0.522,,,,
3431,12/18/21 05:10:05 PM,0.522,,,,
3432,12/18/21 06:10:05 PM,0.522,,,,
3433,12/18/21 07:10:05 PM,0.522,,,,
3434,12/18/21 08:10:05 PM,0.522,,,,
3435,12/18/21 09:10:05 PM,0.522,,,,
3436,12/18/21 10:10:05 PM,0.522,,,,
3437,12/18/21 11:10:05 PM,0.522,,,,
3438,12/19/21 12:10:05 AM,0.522,,,,
3439,12/19/21 01:10:05 AM,0.522,,,,
3440,12/19/21 02:10:05 AM,0.522,,,,
3441,12/19/21 03:10:05 AM,0.522,,,,
3442,12/19/21 04:10:05 AM,0.522,,,,
3443,12/19/21 05:10:05 AM,0.522,,,,
3444,12/19/21 06:10:05 AM,0.522,,,,
3445,12/19/21 07:10:05 AM,0.522,,,,
3446,12/19/21 08:10:05 AM,0.522,,,,
3447,12/19/21 09:10:05 AM,0.522,,,,
3448,12/19/21 10:10:05 AM,0.522,,,,
3449,12/19/21 11:10:05 AM,0.522,,,,
3450,12/19/21 12:10:05 PM,0.522,,,,
3451,12/19/21 01:10:05 PM,0.522,,,,
3452,12/19/21 02:10:05 PM,0.522,,,,
3453,12/19/21 03:10:05 PM,0.522,,,,
3454,12/19/21 04:10:05 PM,0.522,,,,
3455,12/19/21 05:10:05 PM,0.522,,,,
3456,12/19/21 06:10:05 PM,0.522,,,,
3457,12/19/21 07:10:05 PM,0.522,,,,
3458,12/19/21 08:10:05 PM,0.522,,,,
3459,12/19/21 09:10:05 PM,0.522,,,,
3460,12/19/21 10:10:05 PM,0.522,,,,
3461,12/19/21 11:10:05 PM,0.522,,,,
3462,12/20/21 12:10:05 AM,0.522,,,,
3463,12/20/21 01:10:05 AM,0.522,,,,
3464,12/20/21 02:10:05 AM,0.522,,,,
3465,12/20/21 03:10:05 AM,0.522,,,,
3466,12/20/21 04:10:05 AM,0.522,,,,
3467,12/20/21 05:10:05 AM,0.522,,,,
3468,12/20/21 06:10:05 AM,0.522,,,,
3469,12/20/21 07:10:05 AM,0.522,,,,
3470,12/20/21 08:10:05 AM,0.522,,,,
3471,12/20/21 09:10:05 AM,0.522,,,,
3472,12/20/21 10:10:05 AM,0.522,,,,
3473,12/20/21 11:10:05 AM,0.522,,,,
3474,12/20/21 12:10:05 PM,0.522,,,,
3475,12/20/21 01:10:05 PM,0.522,,,,
3476,12/20/21 02:10:05 PM,0.522,,,,
3477,12/20/21 03:10:05 PM,0.495,,,,
3478,12/20/21 04:10:05 PM,0.522,,,,
3479,12/20/21 05:10:05 PM,0.495,,,,
3480,12/20/21 06:10:05 PM,0.495,,,,
3481,12/20/21 07:10:05 PM,0.495,,,,
3482,12/20/21 08:10:05 PM,0.495,,,,
3483,12/20/21 09:10:05 PM,0.495,,,,
3484,12/20/21 10:10:05 PM,0.495,,,,
3485,12/20/21 11:10:05 PM,0.495,,,,
3486,12/21/21 12:10:05 AM,0.495,,,,
3487,12/21/21 01:10:05 AM,0.495,,,,
3488,12/21/21 02:10:05 AM,0.495,,,,
3489,12/21/21 03:10:05 AM,0.495,,,,
3490,12/21/21 04:10:05 AM,0.495,,,,
3491,12/21/21 05:10:05 AM,0.495,,,,
3492,12/21/21 06:10:05 AM,0.495,,,,
